relative_path,actor_id,label,split,source,source_sha1
Actor_22/03-01-05-01-01-02-22.wav,22,angry,test,RAVDESS,edd6e2f4d0b25c84d57a1b9d9ebaad705eb88c12
Actor_22/03-01-05-01-02-01-22.wav,22,angry,test,RAVDESS,7bc1d66347ccbf18bb22fc28da71be5fce0d7869
Actor_22/03-01-05-01-02-02-22.wav,22,angry,test,RAVDESS,a4271754e15ba98f815ab53ab343554e6bece563
Actor_22/03-01-05-02-01-01-22.wav,22,angry,test,RAVDESS,a6108748b2179daf306f6cbbaf6cfcbaceca3299
Actor_22/03-01-05-02-01-02-22.wav,22,angry,test,RAVDESS,1b34585910878460e56dd31ed12cd2436097910b
Actor_22/03-01-05-02-02-01-22.wav,22,angry,test,RAVDESS,fd06774399cc043bbb63d3cbd7ff4b80171c814e
Actor_22/03-01-05-02-02-02-22.wav,22,angry,test,RAVDESS,c1c80806d8756029d459ac842b7642bb724b5fd7
Actor_22/03-01-06-01-01-01-22.wav,22,fear,test,RAVDESS,a7694c439dae9bb5c672d97d0db981d7ad282c27
Actor_22/03-01-06-01-01-02-22.wav,22,fear,test,RAVDESS,a877a187cb3588af7153b9032e5a268bd44ab3de
Actor_22/03-01-06-01-02-01-22.wav,22,fear,test,RAVDESS,2a0884e6f96736db06f283c729df1a3656bef39d
Actor_22/03-01-06-01-02-02-22.wav,22,fear,test,RAVDESS,1eef066b741fd2cc16ac4285f297c825fb95b386
Actor_22/03-01-06-02-01-01-22.wav,22,fear,test,RAVDESS,f9bd101ef0ec256041e50bc33502ef646d0ddf83
Actor_22/03-01-06-02-01-02-22.wav,22,fear,test,RAVDESS,5d50833994647ddc13dcf58c23e3b8981312d44a
Actor_22/03-01-06-02-02-01-22.wav,22,fear,test,RAVDESS,97083141703e0b9544a65f2af189ec0d933697a7
Actor_22/03-01-06-02-02-02-22.wav,22,fear,test,RAVDESS,b2b9644a7d1c98ab831dc791f587fb169b82c921
Actor_22/03-01-07-01-01-01-22.wav,22,disgust,test,RAVDESS,92f5f80d080fd3133ba91358de824fad6645beb6
Actor_22/03-01-07-01-01-02-22.wav,22,disgust,test,RAVDESS,b8ccd7f1b954660d00b64a589ef52dd9d8f36fbb
Actor_22/03-01-07-01-02-01-22.wav,22,disgust,test,RAVDESS,70b0bb2723f8e85045a1524262ccbedb6d4682e8
Actor_22/03-01-07-01-02-02-22.wav,22,disgust,test,RAVDESS,ad2ca9c63884fe242b6ff3c97119e5e2ddf605dc
Actor_22/03-01-07-02-01-01-22.wav,22,disgust,test,RAVDESS,57c59d14f62da46952eed39e1b43eb656228a401
Actor_22/03-01-07-02-01-02-22.wav,22,disgust,test,RAVDESS,f7a1f54e27458ce724c6eaffca49ab5db548bf9a
Actor_22/03-01-07-02-02-01-22.wav,22,disgust,test,RAVDESS,c96a9939a0b883ecd683dc1f300082a0afdd3a10
Actor_22/03-01-07-02-02-02-22.wav,22,disgust,test,RAVDESS,e9155da7b5224ca33fe1b42b2e258bbf9e06dbbf
Actor_22/03-01-08-01-01-01-22.wav,22,surprise,test,RAVDESS,37d57c8626220cd5bafc0026dd8f824bf689774f
Actor_22/03-01-08-01-01-02-22.wav,22,surprise,test,RAVDESS,980961010ad764dcb8870099fc779ee6c22f7f11
Actor_22/03-01-08-01-02-01-22.wav,22,surprise,test,RAVDESS,dbcee512a0963ac7e987b2d8049fce9fe97a8429
Actor_22/03-01-08-01-02-02-22.wav,22,surprise,test,RAVDESS,e83b01eeaee76a5f73a0c84955f168051d096070
Actor_22/03-01-08-02-01-01-22.wav,22,surprise,test,RAVDESS,057ff865e30bb10fc937a326569efef44db1b42e
Actor_22/03-01-08-02-01-02-22.wav,22,surprise,test,RAVDESS,5f5d1e073088c24cc2ac4a0987fdbf83ce70d3a9
Actor_22/03-01-08-02-02-01-22.wav,22,surprise,test,RAVDESS,11bf34e5c7a137d2249b70b98809b51b05299955
Actor_22/03-01-08-02-02-02-22.wav,22,surprise,test,RAVDESS,482ccbdee7530f73ef66df4e7b0810467a0fe101
Actor_23/03-01-01-01-01-01-23.wav,23,neutral,test,RAVDESS,d6f8acd08cb2cd8f6f611965bd727453f0a2d921
Actor_23/03-01-01-01-01-02-23.wav,23,neutral,test,RAVDESS,6ca4faf74199878409cb5d4381efe094c33d5a52
Actor_23/03-01-01-01-02-01-23.wav,23,neutral,test,RAVDESS,cf3d43882e601b5abcf687f9d4710c2c35928472
Actor_23/03-01-01-01-02-02-23.wav,23,neutral,test,RAVDESS,fb65aa0454353b8b7806c5b3e8ddf737d347dc04
Actor_23/03-01-02-01-01-01-23.wav,23,neutral,test,RAVDESS,3bbfc9676b1e6cb13ea5c84cf289e8adb57be7da
Actor_23/03-01-02-01-01-02-23.wav,23,neutral,test,RAVDESS,df2ea14247f79b891786236ba46bbf69d44458d8
Actor_23/03-01-02-01-02-01-23.wav,23,neutral,test,RAVDESS,164eeb84f7b958548b391bebc61f7f8dce996071
Actor_23/03-01-02-01-02-02-23.wav,23,neutral,test,RAVDESS,0bb3b3ef7734329c8a61dfd256a52f88656d5a91
Actor_23/03-01-02-02-01-01-23.wav,23,neutral,test,RAVDESS,ee8639451116225ebb8bce43069fb41dddc0a353
Actor_23/03-01-02-02-01-02-23.wav,23,neutral,test,RAVDESS,9c33f71e84ed1f353651ed771a756dc124ea2db9
Actor_23/03-01-02-02-02-01-23.wav,23,neutral,test,RAVDESS,6fbf2ffb8449a693dd0606024eff9da39b76d6cb
Actor_23/03-01-02-02-02-02-23.wav,23,neutral,test,RAVDESS,172fcc5f11ba24ec513718c5be02a1f8773801e7
Actor_23/03-01-03-01-01-01-23.wav,23,happy,test,RAVDESS,d83cbf0543796dcd3258fe355c35dc75ebb58a0e
Actor_23/03-01-03-01-01-02-23.wav,23,happy,test,RAVDESS,fc984b9382c6ef66b42b1b3502203dedd09387cb
Actor_23/03-01-03-01-02-01-23.wav,23,happy,test,RAVDESS,db27e213b9ed158f94bc5582716df4afb989e076
Actor_23/03-01-03-01-02-02-23.wav,23,happy,test,RAVDESS,673f83245e54e80289e631dda687f64be9a25db8
Actor_23/03-01-03-02-01-01-23.wav,23,happy,test,RAVDESS,72a88b78253e055c2815bb3761fc2dbb2016ae49
Actor_23/03-01-03-02-01-02-23.wav,23,happy,test,RAVDESS,29043fe7b7408e30c062ad7cc69db69607ed1ab6
Actor_23/03-01-03-02-02-01-23.wav,23,happy,test,RAVDESS,c33cb1b70e411c40f81572eb3ca8e2b0fb528a37
Actor_23/03-01-03-02-02-02-23.wav,23,happy,test,RAVDESS,cec9b37b942e35bde3dd649bc0c29b024765de6c
Actor_23/03-01-04-01-01-01-23.wav,23,sad,test,RAVDESS,1056276d2112244b1c0927e4b0968e65cb471ca9
Actor_23/03-01-04-01-01-02-23.wav,23,sad,test,RAVDESS,aa4047e95df4dc279fc086bbc00fa0816f29dda9
Actor_23/03-01-04-01-02-01-23.wav,23,sad,test,RAVDESS,8dd8f14dba6e5bb9e579bcfffc4df1aa8fdf3f00
Actor_23/03-01-04-01-02-02-23.wav,23,sad,test,RAVDESS,ca1c9a49e239e722cd6ec932ea7d9344cf144614
Actor_23/03-01-04-02-01-01-23.wav,23,sad,test,RAVDESS,264ac69f6182cee90e71c94842bf5752ceae4952
Actor_23/03-01-04-02-01-02-23.wav,23,sad,test,RAVDESS,edd7378e330eb45d16042b80398b00b30afe357e
Actor_23/03-01-04-02-02-01-23.wav,23,sad,test,RAVDESS,c6563ac806710926a42efaa52cc5477a1bc20616
Actor_23/03-01-04-02-02-02-23.wav,23,sad,test,RAVDESS,74b38d03fd1ad79a4cbae47d15f3fd556c6cbee6
Actor_23/03-01-05-01-01-01-23.wav,23,angry,test,RAVDESS,57875a42fc1f442f3d09fcbffcec0ae3f0da913b
Actor_23/03-01-05-01-01-02-23.wav,23,angry,test,RAVDESS,6be43e97a308a72c69f7b4925e7a159964e2c42c
Actor_23/03-01-05-01-02-01-23.wav,23,angry,test,RAVDESS,97d1f532b5c6c8d3b526725c071d2becec86fd76
Actor_23/03-01-05-01-02-02-23.wav,23,angry,test,RAVDESS,1c83c804397ada355c01f2625323eef38ef114df
Actor_23/03-01-05-02-01-01-23.wav,23,angry,test,RAVDESS,14e974d1ebebbdeb0fce32535f563790d86ff666
Actor_23/03-01-05-02-01-02-23.wav,23,angry,test,RAVDESS,fcbae5590c8ab63efcd689a87745c32bf7015f94
Actor_23/03-01-05-02-02-01-23.wav,23,angry,test,RAVDESS,df3428d2b414e9cababffb0b964b8b42d41387b2
Actor_23/03-01-05-02-02-02-23.wav,23,angry,test,RAVDESS,bbe27d883cecaf11669d82f4b00e71b623c52c47
Actor_23/03-01-06-01-01-01-23.wav,23,fear,test,RAVDESS,e9896eb82e3ddf46295b26684b36cfc2eed23a09
Actor_23/03-01-06-01-01-02-23.wav,23,fear,test,RAVDESS,9b5587da5f71d7c4cb55e74ecbdd116915a1cbb4
Actor_23/03-01-06-01-02-01-23.wav,23,fear,test,RAVDESS,1b6903cdfbc2a1e04ebf8d5167f72e8b78e63c94
Actor_23/03-01-06-01-02-02-23.wav,23,fear,test,RAVDESS,1b8fdf3213a3003f4d92f4282a4ea07b8aa3cb17
Actor_23/03-01-06-02-01-01-23.wav,23,fear,test,RAVDESS,509d3229785d96f4a6305c506cccf9de3b52fa35
Actor_23/03-01-06-02-01-02-23.wav,23,fear,test,RAVDESS,8616d3695b8904bbd007c99424a557fb201ec40e
Actor_23/03-01-06-02-02-01-23.wav,23,fear,test,RAVDESS,f5a0ed7807bc088b62203cd501e5b024c3077f1f
Actor_23/03-01-06-02-02-02-23.wav,23,fear,test,RAVDESS,34d01c10b6e0d6a89b789282c2bcf48a52f1f50e
Actor_23/03-01-07-01-01-01-23.wav,23,disgust,test,RAVDESS,e17128828fcbb10828693a56bf76c9c711a77db3
Actor_23/03-01-07-01-01-02-23.wav,23,disgust,test,RAVDESS,73ebcae71903e4729e15d7531c5a9f327c44bc72
Actor_23/03-01-07-01-02-01-23.wav,23,disgust,test,RAVDESS,939568009ca49a32beefc40d090340d1d9489482
Actor_23/03-01-07-01-02-02-23.wav,23,disgust,test,RAVDESS,304f32fe05cad1920050c64599764cc42b5694c0
Actor_23/03-01-07-02-01-01-23.wav,23,disgust,test,RAVDESS,fd1e00715221e5e7752926aaa0e42ac838a40158
Actor_23/03-01-07-02-01-02-23.wav,23,disgust,test,RAVDESS,79707f9739e61f037f5e08fec9173783a64886a1
Actor_23/03-01-07-02-02-01-23.wav,23,disgust,test,RAVDESS,091e95d7f712063aaadd13cba440ad29be6def1f
Actor_23/03-01-07-02-02-02-23.wav,23,disgust,test,RAVDESS,46d5e1babcad27a829a4e2f93a5734cab8e04048
Actor_23/03-01-08-01-01-01-23.wav,23,surprise,test,RAVDESS,c110d6038cb9141c759e72bebec53edac05760ea
Actor_23/03-01-08-01-01-02-23.wav,23,surprise,test,RAVDESS,f0818068c0fc2234e88a58577b1c1f3d931fa811
Actor_23/03-01-08-01-02-01-23.wav,23,surprise,test,RAVDESS,29779b9c86710507f47645051842f5ea3db1aa19
Actor_23/03-01-08-01-02-02-23.wav,23,surprise,test,RAVDESS,4891cba62ce2d80cf7a1bd6172b3f43857d5dadb
Actor_23/03-01-08-02-01-01-23.wav,23,surprise,test,RAVDESS,7d9c519e31631ec6a97414eeba59aa97840eabe6
Actor_23/03-01-08-02-01-02-23.wav,23,surprise,test,RAVDESS,0027c7aa80abb18c0ae001d872e2ae26f3650c3e
Actor_23/03-01-08-02-02-01-23.wav,23,surprise,test,RAVDESS,e258b7b7723535e9bec81d3b4e9c0a61c4a5f458
Actor_23/03-01-08-02-02-02-23.wav,23,surprise,test,RAVDESS,d816b453a0598e330ae806524e2ea802a84d92dd
Actor_24/03-01-01-01-01-01-24.wav,24,neutral,test,RAVDESS,2cdc5cea6c15c007fec91cf4a814ffd1aa9456f1
Actor_24/03-01-01-01-01-02-24.wav,24,neutral,test,RAVDESS,9d691d38f68a6cba259c8e64734cbcb0a1ee9a97
Actor_24/03-01-01-01-02-01-24.wav,24,neutral,test,RAVDESS,0f4c584c1f3a0c6893420fa440ebe6568d8937bd
Actor_24/03-01-01-01-02-02-24.wav,24,neutral,test,RAVDESS,2fad0083dfab22ac30d4d8717610ca407d3b34e4
Actor_24/03-01-02-01-01-01-24.wav,24,neutral,test,RAVDESS,ca6f509961105e5fd514c76fcaf6cc39a2a8396f
Actor_24/03-01-02-01-01-02-24.wav,24,neutral,test,RAVDESS,ab6ffec9d25beb2486444ee406618b00fb01db29
Actor_24/03-01-02-01-02-01-24.wav,24,neutral,test,RAVDESS,242be46d90addbf9394afafcc421f107fb1aed48
Actor_24/03-01-02-01-02-02-24.wav,24,neutral,test,RAVDESS,96f944b72ee5fde9f65328143f77236ad07d9663
Actor_24/03-01-02-02-01-01-24.wav,24,neutral,test,RAVDESS,f7f4393e387d4f6a7bc8d0985d1ebd9392ae87b8
Actor_24/03-01-02-02-01-02-24.wav,24,neutral,test,RAVDESS,5ce252384324517117ed4d3ea4f7abda658a3fab
Actor_24/03-01-02-02-02-01-24.wav,24,neutral,test,RAVDESS,e0139029e68319087d50636b653d5cdf88a72fe2
Actor_24/03-01-02-02-02-02-24.wav,24,neutral,test,RAVDESS,6f802e3d52519976a8b6a375831eba804ecf9925
Actor_24/03-01-03-01-01-01-24.wav,24,happy,test,RAVDESS,ecd12e3e36bc112b1996b9a9ca421114fc5d6edf
Actor_24/03-01-03-01-01-02-24.wav,24,happy,test,RAVDESS,b8f1cbda2db6969c077172c97d5d4dabb0251f63
Actor_24/03-01-03-01-02-01-24.wav,24,happy,test,RAVDESS,a224e16ef1d7ead5002c2dd18497f7bb130a08d7
Actor_24/03-01-03-01-02-02-24.wav,24,happy,test,RAVDESS,a1bc8a5df0accbfe7f40bfe36bca6465dd49aae0
Actor_24/03-01-03-02-01-01-24.wav,24,happy,test,RAVDESS,3687027a2ab23d730ab3699d29aa6d1e838d0057
Actor_24/03-01-03-02-01-02-24.wav,24,happy,test,RAVDESS,f581b6d7a16c63dd1dfd443002ef0f21877923bf
Actor_24/03-01-03-02-02-01-24.wav,24,happy,test,RAVDESS,c206f187004c1596df4d79b6e4eafe24e5379ef6
Actor_24/03-01-03-02-02-02-24.wav,24,happy,test,RAVDESS,1f599398dd08d1bab0edb4902f41329a3298b03b
Actor_24/03-01-04-01-01-01-24.wav,24,sad,test,RAVDESS,c50d6e3d304b7ff507e78c07255b8c8fcdbe0176
Actor_24/03-01-04-01-01-02-24.wav,24,sad,test,RAVDESS,b3e28e723d1a1a74397e5957cdac7f6b64fb0410
Actor_24/03-01-04-01-02-01-24.wav,24,sad,test,RAVDESS,25f243807b0b065a24dfbd2d845dcd59252a1cdc
Actor_24/03-01-04-01-02-02-24.wav,24,sad,test,RAVDESS,eec7a18f224945078206254a9c50a0849c1b168c
Actor_24/03-01-04-02-01-01-24.wav,24,sad,test,RAVDESS,492a4caa044bd8b1c92a3fc13edf3cfb2335e0ba
Actor_24/03-01-04-02-01-02-24.wav,24,sad,test,RAVDESS,2fa5fc8fde2f0324db62b5860ac711015aa26d71
Actor_24/03-01-04-02-02-01-24.wav,24,sad,test,RAVDESS,88fbb20fd5e43867ac5f1c06662fda989054696e
Actor_24/03-01-04-02-02-02-24.wav,24,sad,test,RAVDESS,98ab617016a049b9a002481ba2c73c1cf4727154
Actor_24/03-01-05-01-01-01-24.wav,24,angry,test,RAVDESS,25088ec6b7be71530c5dedf9e6b381bd7fa595d2
Actor_24/03-01-05-01-01-02-24.wav,24,angry,test,RAVDESS,09623105a848dc77d501011993ae301519631070
Actor_24/03-01-05-01-02-01-24.wav,24,angry,test,RAVDESS,e2b31b5255b315ccdbbfea8f2f411827918fbdd0
Actor_24/03-01-05-01-02-02-24.wav,24,angry,test,RAVDESS,5e659d6caeea19069c9ef3c221d8b4769ebd2b2e
Actor_24/03-01-05-02-01-01-24.wav,24,angry,test,RAVDESS,b4a0ae268e5c86d5d354f467e6c4b097c77ebf30
Actor_24/03-01-05-02-01-02-24.wav,24,angry,test,RAVDESS,d8c6c125b6188d6d32c217e6faaefb7139d244d5
Actor_24/03-01-05-02-02-01-24.wav,24,angry,test,RAVDESS,2986b632e4f4e11dbd84104c1b5eb6bfa00b82d5
Actor_24/03-01-05-02-02-02-24.wav,24,angry,test,RAVDESS,55bb9a2b66afe43e4392b27cb6c0c16d13d123de
Actor_24/03-01-06-01-01-01-24.wav,24,fear,test,RAVDESS,5ec966c04fd944a6e41df840ddc2889ff3a44c91
Actor_24/03-01-06-01-01-02-24.wav,24,fear,test,RAVDESS,a9749270d2f1c42f119038a781d66b23ab8aa9a6
Actor_24/03-01-06-01-02-01-24.wav,24,fear,test,RAVDESS,8d72e9a6d329353f2da49050e940e14c3b18435f
Actor_24/03-01-06-01-02-02-24.wav,24,fear,test,RAVDESS,4c67e0c8b68d7103b605a14f53608cc8b331cbb9
Actor_24/03-01-06-02-01-01-24.wav,24,fear,test,RAVDESS,d457ec9a16a5c8ccf52b781d90eba3310da24bc0
Actor_24/03-01-06-02-01-02-24.wav,24,fear,test,RAVDESS,cb7cb76f654082e5d4fb9115f85f85f73e86546b
Actor_24/03-01-06-02-02-01-24.wav,24,fear,test,RAVDESS,7c78e351b0ff6b1a66315399a1ddce98faa175d9
Actor_24/03-01-06-02-02-02-24.wav,24,fear,test,RAVDESS,3651e5b3e649c7ab5d1af8e31bed2cd18a6c029a
Actor_24/03-01-07-01-01-01-24.wav,24,disgust,test,RAVDESS,a999af08421492f72e025679505266a124e44e24
Actor_24/03-01-07-01-01-02-24.wav,24,disgust,test,RAVDESS,5cef1fc7bc463e1b8b6f1806b0e1f954bbcd723f
Actor_24/03-01-07-01-02-01-24.wav,24,disgust,test,RAVDESS,a827033d6043c2b770a15cbd88cae173c1daa5ad
Actor_24/03-01-07-01-02-02-24.wav,24,disgust,test,RAVDESS,bb676de6afee002dbe8f9e729ee08d533bfe6707
Actor_24/03-01-07-02-01-01-24.wav,24,disgust,test,RAVDESS,33503603b03a988285ad9658783d293031af39ae
Actor_24/03-01-07-02-01-02-24.wav,24,disgust,test,RAVDESS,6b92652541bdd4d0eadd89551809c14b75c8f40a
Actor_24/03-01-07-02-02-01-24.wav,24,disgust,test,RAVDESS,ec93048a2bb98512381db7930aebd9b7765f26bd
Actor_24/03-01-07-02-02-02-24.wav,24,disgust,test,RAVDESS,9b84c9ee5a2b6eb63474cd218391b023f5952618
Actor_24/03-01-08-01-01-01-24.wav,24,surprise,test,RAVDESS,51c6d76e14e71ff860444ed3f923a83290ecc242
Actor_24/03-01-08-01-01-02-24.wav,24,surprise,test,RAVDESS,5e4b13227ff0d1a934533737f94344ee6b98397b
Actor_24/03-01-08-01-02-01-24.wav,24,surprise,test,RAVDESS,5f6b9a2a34cfb8d9b2ab82c8ce9cfb1805f50337
Actor_24/03-01-08-01-02-02-24.wav,24,surprise,test,RAVDESS,35c92ef6c9e8dcf806c211e3186bb3bfc5ae592b
Actor_24/03-01-08-02-01-01-24.wav,24,surprise,test,RAVDESS,10724f279d3ef8b1b431aae3b5c34d2d93647afb
Actor_24/03-01-08-02-01-02-24.wav,24,surprise,test,RAVDESS,9daada2e87540a8e8fd9a8efc9024781c891b408
Actor_24/03-01-08-02-02-01-24.wav,24,surprise,test,RAVDESS,060df220c1df2a3d4ced44553ab2a158d7952c03
Actor_24/03-01-08-02-02-02-24.wav,24,surprise,test,RAVDESS,5591bf0d4ec349b083bfc92092cf5c4003acb31e
